Date,Close,High,Low,Open,Volume,MA_Short,MA_Long,RSI,BB_Upper,BB_Lower,Daily_Return,Lag_1_Close,Target_Next_Day_Price
2024-06-28,60320.13671875,62126.09765625,59985.40234375,61612.8046875,24952866877,61750.23493303572,66309.15690104167,32.42440157083516,70642.78518756131,59167.1019218137,-0.020853310881755127,61604.80078125,60887.37890625
2024-06-29,60887.37890625,61097.62109375,60300.96484375,60319.875,12652903396,61269.4921875,66059.903125,35.34136762902065,70014.6070438971,58919.21873735291,0.009403861104374522,60320.13671875,62678.29296875
2024-06-30,62678.29296875,62892.828125,60632.94921875,60888.4453125,17333226409,61197.70591517857,65899.46575520834,43.61665724692484,69184.82806638666,59065.59888673834,0.029413551620566913,60887.37890625,62851.98046875
2024-07-01,62851.98046875,63777.2265625,62495.51171875,62673.60546875,25468379421,61565.50111607143,65737.63385416666,44.36039398501432,68755.56272030786,59046.85915469214,0.002771094932125795,62678.29296875,62029.015625
2024-07-02,62029.015625,63203.359375,61752.74609375,62844.41015625,20151616992,61597.5546875,65546.88098958334,41.56288492474087,68055.02634981836,59126.17833768164,-0.013093697885290578,62851.98046875,60173.921875
2024-07-03,60173.921875,62187.703125,59419.38671875,62034.33203125,29756701685,61506.50390625,65259.18567708333,36.04480430021417,67713.7429598648,58809.2140713852,-0.02990687070088416,62029.015625,56977.703125
2024-07-04,56977.703125,60399.67578125,56777.8046875,60147.13671875,41149609230,60845.489955357145,64806.18359375,28.92048672224466,67877.82989261864,57741.78807613136,-0.05311634426354228,60173.921875,56662.375
2024-07-05,56662.375,57497.15234375,53717.375,57022.80859375,55417544033,60322.95256696428,64325.50208333333,28.325658574329623,67835.94608855383,56830.809380196166,-0.005534237213954074,56977.703125,58303.5390625
2024-07-06,58303.5390625,58472.546875,56038.9609375,56659.07421875,20610320577,59953.83258928572,63910.38125,35.73430847317522,67307.5988591331,56525.60582836689,0.02896391234041995,56662.375,55849.109375
2024-07-07,55849.109375,58371.12109375,55793.32421875,58239.4296875,20553359505,58978.23493303572,63460.59869791667,30.63434323950223,66971.79447227465,55797.29146522535,-0.042097439142912196,58303.5390625,56705.09765625
2024-07-08,56705.09765625,58131.3359375,54321.01953125,55849.57421875,39766159899,58100.10881696428,63040.576171875,34.163342091691135,66629.1469432274,55296.374150522584,0.015326802715911692,55849.109375,58009.2265625
2024-07-09,58009.2265625,58239.1953125,56316.875,56704.59765625,27849512607,57525.853236607145,62652.61731770833,39.23551684820485,66098.960790614,55131.45327188599,0.02299844211812685,56705.09765625,57742.49609375
2024-07-10,57742.49609375,59359.43359375,57178.4140625,58033.8828125,26175260526,57178.50669642857,62260.29114583333,38.580828262686595,65509.02687342875,55012.77117344625,-0.004598069730556098,58009.2265625,57344.9140625
2024-07-11,57344.9140625,59299.43359375,57120.37890625,57729.890625,28707803842,57230.96540178572,61927.38723958333,37.574392270696755,64998.41249503763,54848.257036212366,-0.006885432015347748,57742.49609375,57899.46484375
2024-07-12,57899.46484375,58532.5546875,56590.17578125,57341.1953125,25604805221,57407.69252232143,61582.66315104167,39.92827056653647,64322.470278573535,54888.88792455146,0.009670444019596935,57344.9140625,59231.953125
2024-07-13,59231.953125,59787.078125,57796.44140625,57908.73828125,17080061806,57540.32310267857,61331.848307291664,45.26856072516262,63815.338860724136,55001.13496740087,0.023013827240820017,57899.46484375,60787.79296875
2024-07-14,60787.79296875,61329.52734375,59225.25,59225.25,22223416061,58245.849330357145,61157.73828125,50.7715316408195,63867.876732559234,54999.634986190766,0.026266900915231206,59231.953125,64870.15234375
2024-07-15,64870.15234375,64870.15234375,60704.9296875,60815.45703125,38094526099,59412.28571428572,61113.71002604167,61.66345050555086,64546.9810772533,54627.081813371704,0.06715755212726138,60787.79296875,65097.1484375
2024-07-16,65097.1484375,65354.33984375,62487.96875,64784.41796875,41617346768,60424.845982142855,61062.31341145833,62.164726360777955,65322.56443684732,54280.08556315267,0.003499237870556282,64870.15234375,64118.79296875
2024-07-17,64118.79296875,66066.734375,63896.0859375,65091.83203125,32525071311,61335.74553571428,60983.26328125,58.60774373233306,65728.50174064221,54125.5474781078,-0.01502916014346345,65097.1484375,63974.06640625
2024-07-18,63974.06640625,65104.66015625,63246.1640625,64104.73828125,27239305337,62282.767299107145,60944.37395833333,58.07833858982691,66186.90621714361,54032.53597035639,-0.0022571629283560934,64118.79296875,66710.15625
2024-07-19,66710.15625,67442.640625,63329.34375,63972.32421875,37003855410,63541.4375,61002.70260416667,64.59043137334916,67155.09615434754,53646.62376752746,0.042768734230136385,63974.06640625,67163.6484375
2024-07-20,67163.6484375,67610.734375,66299.6171875,66709.921875,19029581250,64674.536830357145,61080.53567708333,65.54575168610913,67969.8185104585,53280.4369582915,0.0067979482134701286,66710.15625,68154.5234375
2024-07-21,68154.5234375,68372.90625,65842.296875,67164.9140625,26652190004,65726.92689732143,61215.813151041664,67.60246646631424,68923.91264302727,52856.59712259773,0.014753144342986024,67163.6484375,67585.25
2024-07-22,67585.25,68480.0625,66611.296875,68152.9765625,42649109453,66114.79799107143,61326.90221354167,65.19461471235363,69734.16830486711,52601.964898257895,-0.00835268752223095,68154.5234375,65927.671875
2024-07-23,65927.671875,67779.015625,65484.4609375,67584.8046875,35605668666,66233.44419642857,61418.46471354167,58.64472580899505,70264.31696932043,52647.19123380458,-0.02452573786440093,67585.25,65372.1328125
2024-07-24,65372.1328125,67113.984375,65146.99609375,65927.859375,27470942309,66412.49274553571,61588.288671875,56.59258562094588,70585.0343178533,53165.9168540217,-0.008426492953570563,65927.671875,65777.2265625
2024-07-25,65777.2265625,66112.421875,63473.47265625,65375.875,38315761670,66670.08705357143,61720.708203125,57.75348499970309,70843.8858789073,53818.5504492177,0.00619673448871394,65372.1328125,67912.0625
2024-07-26,67912.0625,68207.6015625,65743.765625,65771.8125,30488630457,66841.78794642857,61957.401041666664,63.32078183079632,71450.82824763117,54172.460424243814,0.032455548053117234,65777.2265625,67813.3359375
2024-07-27,67813.3359375,69398.5078125,66705.21875,67911.8125,34691905492,66934.60044642857,62164.352213541664,62.907912185391034,71667.56668331743,55152.14464480757,-0.0014537411892032726,67912.0625,68255.8671875
2024-07-28,68255.8671875,68301.8515625,67085.828125,67808.65625,18043166945,66949.078125,62428.8765625,64.03974949593942,71878.23550023467,56096.552781015336,0.006525726007755361,67813.3359375,66819.9140625
2024-07-29,66819.9140625,69987.5390625,66532.59375,68259.0546875,40780682628,66839.74441964286,62626.627734375,57.86910541037062,71885.37005907734,56970.48697217265,-0.021037797689324123,68255.8671875,66201.015625
2024-07-30,66201.015625,66987.671875,65323.19140625,66819.0546875,31380492109,66878.79352678571,62744.05182291667,55.39174208665242,71641.48762092857,58060.22136344643,-0.009262185475442442,66819.9140625,64619.25
2024-07-31,64619.25,66810.2109375,64532.046875,66201.2734375,31292785994,66771.23883928571,62802.96080729167,49.55298766004728,71020.26754113287,59408.87503699213,-0.023893373992326827,66201.015625,65357.5
2024-08-01,65357.5,65593.2421875,62248.94140625,64625.83984375,40975554494,66711.27790178571,62913.91028645833,52.09124736243139,70262.88576728373,60912.06032646628,0.011424614182306447,64619.25,61415.06640625
2024-08-02,61415.06640625,65523.22265625,61184.89453125,65353.5,43060875727,65783.13560267857,62955.28177083333,40.40069451090456,69816.17375535562,61577.083666519386,-0.06032105869640059,65357.5,60680.09375
2024-08-03,60680.09375,62148.37109375,59836.52734375,61414.80859375,31753030589,64764.10100446428,63078.69479166667,38.658844943225134,69837.99818756976,61544.48931243023,-0.011967302150066583,61415.06640625,58116.9765625
2024-08-04,58116.9765625,61062.98828125,57210.8046875,60676.09375,31758917219,63315.68805803572,63127.18151041667,33.27148531341335,70706.28289178449,60000.88703009051,-0.04223983565450573,60680.09375,53991.45703125
2024-08-05,53991.45703125,58268.828125,49121.23828125,58110.296875,108991085584,61483.05133928572,62983.44544270833,26.79816594747551,72181.9153122889,57414.68546896111,-0.07098647891315102,58116.9765625,56034.31640625
2024-08-06,56034.31640625,57059.91796875,53973.2734375,53991.34765625,49300484106,60030.665736607145,62989.61901041667,33.679133992095544,72754.85153421987,56033.30159078014,0.03783671505322772,53991.45703125,55027.4609375
2024-08-07,55027.4609375,57726.8828125,54620.5078125,56040.6328125,41637562185,58660.41015625,62933.69778645833,32.078630091472206,73300.5200095987,54592.97256852631,-0.017968550940289485,56034.31640625,61710.13671875
2024-08-08,61710.13671875,62673.765625,54766.7265625,55030.02734375,45298472567,58139.35825892857,63057.06145833333,49.300119183769624,73006.70739465898,54386.783230341025,0.12144256099404904,55027.4609375,60880.11328125
2024-08-09,60880.11328125,61751.86328125,59587.859375,61728.20703125,33425553115,58062.93638392857,63161.648697916666,47.682962348597734,72623.75758027709,54141.37952909792,-0.013450358103773374,61710.13671875,60945.8125
2024-08-10,60945.8125,61464.51171875,60287.56640625,60881.23046875,15745822278,58100.896205357145,63281.67864583333,47.828840145659186,72039.26209205695,54005.00392356806,0.001079157301276501,60880.11328125,58719.484375
2024-08-11,58719.484375,61778.66015625,58348.82421875,60944.890625,22759754812,58186.96875,63309.01263020833,43.41146628252305,71522.84111280524,53634.84834031976,-0.036529632368097475,60945.8125,59354.515625
2024-08-12,59354.515625,60680.33203125,57688.8984375,58719.39453125,37078637820,58953.11997767857,63313.098046875,44.97261330215895,71159.05800654885,53341.31582157614,0.010814659848586317,58719.484375,60609.56640625
2024-08-13,60609.56640625,61572.3984375,58506.25390625,59356.20703125,30327698167,59606.72712053572,63307.15716145833,48.02447688298418,70823.6408304995,53200.476357000494,0.021144992390795814,59354.515625,58737.26953125
2024-08-14,58737.26953125,61687.7578125,58472.875,60611.05078125,29961696180,60136.69977678572,63102.727734375,44.09550727917816,70400.51256740044,52919.60891697457,-0.0308911115194338,60609.56640625,57560.09765625
2024-08-15,57560.09765625,59838.6484375,56161.59375,58733.26171875,35682112440,59543.83705357143,62851.49270833333,41.78106991769184,69543.49788151754,52741.427118482454,-0.020041310813293967,58737.26953125,58894.10546875
2024-08-16,58894.10546875,59847.359375,57110.01953125,57560.2734375,29350938673,59260.12165178572,62677.33645833333,45.28579806284249,68534.59354595536,52858.408407169634,0.023175912946963972,57560.09765625,59478.97265625
2024-08-17,59478.97265625,59694.66796875,58814.83203125,58893.53125,13589684021,59050.57310267857,62527.5,46.79797241499573,67250.97961731679,53264.332882683215,0.00993082725079053,58894.10546875,58483.96484375
2024-08-18,58483.96484375,60262.71875,58445.40234375,59468.1328125,17740625837,59016.927455357145,62253.293619791664,44.54253566651524,66147.32275462303,53534.39482350196,-0.016728732324455264,59478.97265625,59493.453125
2024-08-19,59493.453125,59612.66015625,57864.7109375,58480.7109375,25911207712,59036.775669642855,61997.620442708336,47.3167235228647,65055.90203811803,53955.059290006975,0.01726094125025579,58483.96484375,59012.79296875
2024-08-20,59012.79296875,61396.328125,58610.8828125,59493.453125,31613400008,58808.66517857143,61692.89609375,46.133375166506504,64227.35899350115,54222.956631498855,-0.008079210921579816,59493.453125,61175.19140625
2024-08-21,61175.19140625,61834.3515625,58823.4453125,59014.98828125,32731154072,59156.939732142855,61479.22747395833,51.95481121719945,63225.7305614319,54806.3542041931,0.03664287570061453,59012.79296875,60381.9140625
2024-08-22,60381.9140625,61408.109375,59815.25390625,61168.31640625,27625734377,59560.056361607145,61294.368880208334,49.827394534537184,63074.29379670457,54854.47573454543,-0.012967304646127387,61175.19140625,64094.35546875
2024-08-23,64094.35546875,64947.0625,60372.05078125,60380.953125,42530509233,60302.94921875,61251.77630208333,58.41025885426547,63792.27129067678,54477.92441244823,0.061482671821355916,60381.9140625,64178.9921875
2024-08-24,64178.9921875,64513.7890625,63619.91796875,64103.87109375,21430585163,60974.380580357145,61198.50182291667,58.58420527050964,64580.20118230996,54296.19608331504,0.0013205019089592707,64094.35546875,64333.54296875
2024-08-25,64333.54296875,64996.421875,63833.51953125,64176.3671875,18827683555,61810.03459821428,61079.21783854167,58.92206385162642,64865.87945402875,55044.72640534626,0.0024081210374646833,64178.9921875,62880.66015625
2024-08-26,62880.66015625,64489.70703125,62849.55859375,64342.2265625,27682040631,62293.92131696428,60914.7953125,54.42708077997357,65007.75090105883,55587.48933331617,-0.022583597070127692,64333.54296875,59504.1328125
2024-08-27,59504.1328125,63210.796875,58116.75,62879.70703125,39103882198,62364.11272321428,60623.07083333333,45.701321349285834,64553.77945423291,56489.127967642096,-0.05369739018896724,62880.66015625,59027.625
2024-08-28,59027.625,60236.44921875,57890.67578125,59507.92578125,40289564698,62057.31752232143,60363.327864583334,44.61427888575104,64431.612076812045,56343.044173187955,-0.00800797843742207,59504.1328125,59388.1796875
2024-08-29,59388.1796875,61184.08203125,58786.2265625,59027.46875,32224990582,61915.35546875,60136.23333333333,45.66736604200112,64373.74693514757,56251.71595547743,0.006108236397788236,59027.625,59119.4765625
2024-08-30,59119.4765625,59896.88671875,57768.53125,59388.6015625,32292756405,61204.658482142855,59952.907552083336,44.980959410897476,64304.565206702995,56138.26409017201,-0.004524521990973862,59388.1796875,58969.8984375
2024-08-31,58969.8984375,59432.59375,58768.78515625,59117.48046875,12403470760,60460.502232142855,59739.9875,44.579271716777775,64299.190589404,56168.68011372099,-0.002530098940268344,59119.4765625,57325.48828125
2024-09-01,57325.48828125,59062.0703125,57217.82421875,58969.80078125,24592449997,59459.3515625,59603.668229166666,40.31670142298821,64387.01131699492,55877.956651755085,-0.027885585694078285,58969.8984375,59112.48046875
2024-09-02,59112.48046875,59403.0703125,57136.02734375,57326.96875,27036454524,58921.04017857143,59551.414453125,46.32321256337616,64329.45906595404,55785.80030904595,0.031172733823612075,57325.48828125,57431.0234375
2024-09-03,57431.0234375,59815.05859375,57425.16796875,59106.19140625,26666961053,58624.88169642857,59528.54934895833,42.03632571239543,64387.31202722369,55597.32273840131,-0.02844504270361159,59112.48046875,57971.5390625
2024-09-04,57971.5390625,58511.5703125,55673.1640625,57430.34765625,35627680312,58474.01227678572,59661.21875,43.835657257313215,64363.57683162753,55662.202074622466,0.00941156177702851,57431.0234375,56160.48828125
2024-09-05,56160.48828125,58300.58203125,55712.453125,57971.703125,31030280656,58012.91350446428,59665.424479166664,39.42014986727028,64535.68602548261,55216.73116201739,-0.031240343288065575,57971.5390625,53948.75390625
2024-09-06,53948.75390625,56976.109375,52598.69921875,56160.19140625,49361693566,57274.23883928572,59629.467578125,34.80878973815575,64961.820643337596,54237.5746691624,-0.03938239218868078,56160.48828125,54139.6875
2024-09-07,54139.6875,54838.14453125,53740.0703125,53949.0859375,19061486526,56584.208705357145,59377.11927083333,35.510142080502135,65261.92052947791,53503.04704864709,0.003539165966313096,53948.75390625,54841.56640625
2024-09-08,54841.56640625,55300.859375,53653.7578125,54147.93359375,18268287531,56229.36272321428,59175.834375,38.144588880870565,65369.088112089325,52930.69079416067,0.012964221602682846,54139.6875,57019.53515625
2024-09-09,57019.53515625,58041.125,54598.43359375,54851.88671875,34618096173,55930.37053571428,59044.95846354167,45.57436390142308,65342.13468170122,52758.31844329878,0.039713831911113884,54841.56640625,57648.7109375
2024-09-10,57648.7109375,58029.9765625,56419.4140625,57020.09765625,28857630507,55961.46875,59009.266015625,47.53489418402376,65112.50020861944,52635.30486950556,0.011034389872275785,57019.53515625,57343.171875
2024-09-11,57343.171875,57991.3203125,55567.33984375,57650.2890625,37049062672,55871.70200892857,58942.22122395833,46.655959515956425,64953.93426785249,52489.99659152251,-0.005300015516934153,57648.7109375,58127.01171875
2024-09-12,58127.01171875,58534.359375,57330.1015625,57343.171875,33835707949,56152.63392857143,58859.469401041664,49.248571995150066,64121.035426232156,52726.16105814285,0.013669279499548104,57343.171875,60571.30078125
2024-09-13,60571.30078125,60648.0234375,57650.11328125,58130.32421875,32490528356,57098.71205357143,58920.603776041666,56.369714355383095,63373.63993057,53112.78741317999,0.04205082955798245,58127.01171875,60005.12109375
2024-09-14,60005.12109375,60656.72265625,59517.8828125,60569.1171875,16428405496,57936.631138392855,59002.10455729167,54.46340832935843,62382.10378467548,53671.481371574526,-0.00934732588201681,60571.30078125,59182.8359375
2024-09-15,59182.8359375,60381.91796875,58696.30859375,60000.7265625,18120960867,58556.8125,59011.72890625,51.72738282315598,61603.03795878733,54080.76477558767,-0.013703582981947293,60005.12109375,58192.5078125
2024-09-16,58192.5078125,59205.51171875,57501.33984375,59185.2265625,32032822113,58724.38002232143,58968.84674479167,48.56318358975977,61460.37105354221,54092.26918083279,-0.016733367188517922,59182.8359375,60308.5390625
2024-09-17,60308.5390625,61316.08984375,57628.0703125,58192.5078125,38075570118,59104.35546875,59029.66588541667,54.90993930524222,61658.12020347766,54022.611437147345,0.0363626062794542,58192.5078125,61649.6796875
2024-09-18,61649.6796875,61664.06640625,59218.25390625,60309.0,40990702891,59719.57087053572,59101.54010416667,58.412438784284674,62085.26482882135,53821.616811803644,0.02223798894564699,60308.5390625,62940.45703125
2024-09-19,62940.45703125,63872.44140625,61609.8671875,61651.15625,42710252573,60407.20591517857,59232.462239583336,61.51123445641802,62820.80311329977,53468.17657420023,0.020937291974474137,61649.6796875,63192.9765625
2024-09-20,63192.9765625,64119.53125,62364.60546875,62941.42578125,35177164222,60781.73102678572,59299.72174479167,62.10611119619749,63542.4032471561,53168.884252843905,0.004012038411551844,62940.45703125,63394.83984375
2024-09-21,63394.83984375,63543.359375,62783.10546875,63184.33984375,14408616220,61265.9765625,59400.152604166666,62.60369782726938,64283.815810624146,53034.406845625854,0.003194394254405042,63192.9765625,63648.7109375
2024-09-22,63648.7109375,63993.421875,62440.7265625,63396.8046875,20183348802,61903.958705357145,59385.29778645833,63.25714877241248,64937.262308145495,52834.583394979505,0.004004601863112578,63394.83984375,63329.80078125
2024-09-23,63329.80078125,64733.55859375,62628.078125,63643.1015625,31400285425,62637.857700892855,59356.99140625,61.796361373394916,65502.59380702517,52859.129630474825,-0.005010473135318549,63648.7109375,64301.96875
2024-09-24,64301.96875,64695.21484375,62737.41796875,63326.83984375,29938335243,63208.34765625,59355.93893229167,64.48853825907617,66187.35948768428,52807.40691856571,0.01535087678718594,63329.80078125,63143.14453125
2024-09-25,63143.14453125,64804.50390625,62945.375,64302.58984375,25078377700,63421.69977678572,59364.68841145833,59.1388025390405,66532.06683408606,53160.96519716395,-0.018021597802944433,64301.96875,65181.01953125
2024-09-26,65181.01953125,65790.796875,62669.26953125,63138.546875,36873129847,63741.78013392857,59553.91796875,64.68674786139329,66891.69461884955,53924.56397490045,0.032273891570151925,63143.14453125,65790.6640625
2024-09-27,65790.6640625,66480.6953125,64852.9921875,65180.6640625,32058813449,64112.87834821428,59779.35260416667,66.16670520989312,67190.25360791701,54791.10264208299,0.00935309904070647,65181.01953125,65887.6484375
2024-09-28,65887.6484375,66255.53125,65458.03515625,65792.1796875,15243637984,64468.993861607145,59996.0015625,66.40789475522647,67394.3508239999,55691.61362912509,0.0014741358273548943,65790.6640625,65635.3046875
2024-09-29,65635.3046875,66069.34375,65450.015625,65888.8984375,14788214575,64752.79296875,60213.19583333333,65.10736653602814,67689.9876927673,56257.55371348271,-0.003829909793174213,65887.6484375,63329.5
2024-09-30,63329.5,65635.0546875,62873.6171875,65634.65625,37112957475,64752.75,60358.515885416666,54.58754689711398,67622.9057491935,56892.714563306516,-0.035130555094979754,65635.3046875,60837.0078125
2024-10-01,60837.0078125,64110.98046875,60189.27734375,63335.60546875,50220923500,64257.755580357145,60475.56653645833,45.945491637092736,67331.04859716722,57533.95530908279,-0.039357521968434894,63329.5,60632.78515625
2024-10-02,60632.78515625,62357.6875,59996.94921875,60836.32421875,40762722398,63899.1328125,60526.243359375,45.312502428047814,67108.5024415698,58007.078808430204,-0.0033568819965540397,60837.0078125,60759.40234375
2024-10-03,60759.40234375,61469.0390625,59878.8046875,60632.484375,36106447279,63267.47321428572,60637.18932291667,45.810971473207395,67101.3685245451,58033.02288170489,0.0020882627636797935,60632.78515625,62067.4765625
2024-10-04,62067.4765625,62465.9921875,60459.94140625,60754.625,29585472513,62735.58928571428,60773.72057291667,50.80024683576653,67050.33420447371,58290.29274865129,0.021528753876634443,60759.40234375,62089.94921875
2024-10-05,62089.94921875,62371.0234375,61689.58203125,62067.609375,13305410749,62193.060825892855,60971.36927083333,50.88391429156429,66890.71567430069,58740.62260694931,0.0003620681473552878,62067.4765625,62818.953125
2024-10-06,62818.953125,62959.5703125,61833.1484375,62084.98828125,14776233667,61790.724888392855,61267.042578125,53.638230348663086,66493.87284963009,59600.109962869916,0.011741093613744757,62089.94921875,62236.66015625
2024-10-07,62236.66015625,64443.70703125,62152.55078125,62819.109375,34253562610,61634.60491071428,61536.941666666666,51.16991255401337,66368.50760840089,59918.28731347411,-0.009269383518558882,62818.953125,62131.96875
2024-10-08,62131.96875,63174.3046875,61843.5625,62221.64453125,28134475157,61819.599330357145,61779.955078125,50.71801184291818,66352.5594990718,59982.46432905322,-0.001682150134457161,62236.66015625,60582.1015625
2024-10-09,60582.1015625,62508.8359375,60314.61328125,62131.7265625,27670982363,61812.35881696428,61898.707291666666,44.45836324499511,66438.15723633021,59661.031044919786,-0.024944762232405493,62131.96875,60274.5
2024-10-10,60274.5,61236.72265625,58895.20703125,60581.9296875,30452813570,61743.08705357143,61986.23359375,43.315716537543295,66510.56204923833,59296.77857576167,-0.005077433013489285,60582.1015625,62445.08984375
2024-10-11,62445.08984375,63400.87109375,60046.125,60275.4609375,30327141594,61797.03180803572,62156.297526041664,52.57789675820773,66460.85435129618,59251.51127370383,0.036011743668549645,60274.5,63193.0234375
2024-10-12,63193.0234375,63448.78515625,62443.26953125,62444.6171875,16744110886,61954.61383928572,62325.16458333333,55.288934375265654,66422.70561328683,59244.09126171317,0.011977460447594401,62445.08984375,62851.375
2024-10-13,62851.375,63272.65234375,62035.63671875,63192.9453125,18177529690,61959.24553571428,62401.16705729167,53.77659549191403,66391.22361508125,59227.73068179375,-0.005406426515387475,63193.0234375,66046.125
2024-10-14,66046.125,66482.4921875,62442.15234375,62848.3984375,43706958056,62503.454799107145,62602.533854166664,63.759324937108644,66708.95230401811,59084.41761785688,0.050830232433260125,62851.375,67041.109375
2024-10-15,67041.109375,67881.6796875,64809.1953125,66050.3671875,48863870879,63204.76060267857,62864.476302083334,66.20712834726305,67331.47820703198,58851.68819921803,0.015064992457922477,66046.125,67612.71875
2024-10-16,67612.71875,68375.2890625,66758.7265625,67042.4609375,38195189534,64209.134486607145,63178.48333333333,67.56261084282866,67828.21529774762,58598.121030377384,0.008526251733136592,67041.109375,67399.8359375
2024-10-17,67399.8359375,67912.2109375,66647.390625,67617.078125,32790898511,65227.03962053572,63414.85989583333,66.49289119830985,68147.79188092623,58439.46163469876,-0.0031485616380424464,67612.71875,68418.7890625
2024-10-18,68418.7890625,68969.75,67177.8203125,67419.109375,36857165014,66080.42522321429,63640.496875,69.02118014725687,68674.59290468661,58165.7746734384,0.015118035686984221,67399.8359375,68362.734375
2024-10-19,68362.734375,68668.0078125,68024.640625,68418.9765625,14443497908,66818.95535714286,63821.239453125,68.71401109005804,69181.5366591007,57931.5738877743,-0.0008192879217548965,68418.7890625,69001.703125
2024-10-20,69001.703125,69359.0078125,68105.71875,68364.1796875,18975847518,67697.57366071429,64014.863671875,70.33468773776771,69966.5769432923,57713.7539160827,0.009346740674458287,68362.734375,67367.8515625
2024-10-21,67367.8515625,69462.734375,66829.8515625,69002.0,37498611780,67886.39174107143,64147.29739583333,61.55414337135014,70315.29544710097,58018.11978727404,-0.023678423698328066,69001.703125,67361.40625
2024-10-22,67361.40625,67801.578125,66581.3671875,67360.703125,31808472566,67932.1484375,64271.05390625,61.52151503245913,70573.39666931711,58432.88067443289,-9.567341618454961e-05,67367.8515625,66432.1953125
2024-10-23,66432.1953125,67402.7421875,65188.03515625,67362.375,32263980353,67763.50223214286,64374.467057291666,56.843381685179516,70646.98887093218,58926.56776969282,-0.01379441121005398,67361.40625,68161.0546875
2024-10-24,68161.0546875,68798.9609375,66454.1015625,66653.703125,31414428647,67872.24776785714,64503.103255208334,62.54941406119198,70989.88477433303,59193.02967879198,0.02602442034118191,66432.1953125,66642.4140625
2024-10-25,66642.4140625,68722.15625,65521.79296875,68165.296875,41469984306,67618.47991071429,64619.74557291667,55.59582485610462,71079.55460449366,59558.60633300633,-0.022280180844656217,68161.0546875,67014.6953125
2024-10-26,67014.6953125,67317.921875,66360.59375,66628.734375,19588098156,67425.90290178571,64680.86809895833,56.861866434926014,71211.04296054762,59846.69219570238,0.00558625096700216,66642.4140625,67929.296875
2024-10-27,67929.296875,68221.3125,66847.2265625,67023.4765625,16721307878,67272.70200892857,64752.155859375,59.887713924670564,71370.22945540989,60256.76937271512,0.01364777618155344,67014.6953125,69907.7578125
2024-10-28,69907.7578125,70212.265625,67535.1328125,67922.671875,38799856657,67635.54575892857,64886.159505208336,65.52165521094666,71762.54388972733,60642.03384464767,0.029125296867722028,67929.296875,72720.4921875
2024-10-29,72720.4921875,73577.2109375,69729.9140625,69910.046875,58541874402,68401.12946428571,65122.332421875,71.62371390902601,72435.95866996956,61182.45812690544,0.04023493905417541,69907.7578125,72339.5390625
2024-10-30,72339.5390625,72905.296875,71411.734375,72715.3671875,40646637831,69245.03571428571,65422.66705729167,69.82133691248734,72663.83407577,62161.086627355,-0.005238593875544262,72720.4921875,70215.1875
2024-10-31,70215.1875,72662.3125,69590.5,72335.046875,40627912076,69538.48325892857,65735.273046875,60.65501606713416,72638.36747951226,62963.56298923775,-0.029366396164960396,72339.5390625,69482.46875
2024-11-01,69482.46875,71559.015625,68779.703125,70216.8984375,49989795365,69944.20535714286,66030.2625,57.83474211829745,72486.84357606209,63744.03142393791,-0.010435331387529279,70215.1875,69289.2734375
2024-11-02,69289.2734375,69867.3515625,69033.71875,69486.0234375,18184612091,70269.14508928571,66314.59153645833,57.081107349193154,72060.76108685332,64813.90375689669,-0.0027804900426771084,69482.46875,68741.1171875
2024-11-03,68741.1171875,69361.65625,67482.5234375,69296.3828125,34868307655,70385.11941964286,66537.04622395833,54.895358698393835,72017.14350754044,65127.020554959556,-0.00791112711687536,69289.2734375,67811.5078125
2024-11-04,67811.5078125,69433.1796875,66803.6484375,68742.1328125,41184819348,70085.65513392857,66727.76484375,51.30723622486736,72000.37141939488,65220.83248685512,-0.013523338185854272,68741.1171875,69359.5625
2024-11-05,69359.5625,70522.7890625,67458.8671875,67811.171875,46046889204,69605.52232142857,66945.78515625,56.416140909666154,72069.42355267808,65326.46472857191,0.02282879023690776,67811.5078125,75639.078125
2024-11-06,75639.078125,76460.15625,69322.03125,69358.5,118592653963,70076.88504464286,67392.532421875,70.1140649375931,73631.02975414722,64588.78274585277,0.09053568676993895,69359.5625,75904.859375
2024-11-07,75904.859375,76943.1171875,74480.421875,75637.0859375,63467654989,70889.6953125,67851.62877604166,70.5361513999643,74912.87310467863,64055.54642657137,0.003513808689745934,75639.078125,76545.4765625
2024-11-08,76545.4765625,77252.75,75648.7421875,75902.8359375,55176858003,71898.69642857143,68383.74127604166,71.57810073253492,76138.18053038426,63648.51321961575,0.008439738809541852,75904.859375,76778.8671875
2024-11-09,76778.8671875,76932.765625,75773.7890625,76556.1875,29009480361,72968.63839285714,68933.88684895834,71.96705218629496,77223.02859100385,63341.38156524614,0.0030490452928257916,76545.4765625,80474.1875
2024-11-10,80474.1875,81474.421875,76565.4296875,76775.546875,82570594495,74644.79129464286,69534.85677083333,77.27076983095485,79089.05572632121,62785.98802367881,0.048129393514959595,76778.8671875,88701.484375
2024-11-11,88701.484375,89604.5,80283.25,80471.4140625,117966845037,77629.07366071429,70385.13880208334,84.36380898178237,83202.50923347875,60806.54232902126,0.10223522760015435,80474.1875,87955.8125
2024-11-12,87955.8125,89956.8828125,85155.109375,88705.5625,133673285375,80285.68080357143,71221.95338541667,81.87008629657277,86024.75493701815,60136.658344231844,-0.008406532091926988,88701.484375,90584.1640625
